ID,label
TXT04000,Politik
TXT04001,Sosial Budaya
TXT04002,Politik
TXT04003,Politik
TXT04004,Politik
TXT04005,Politik
TXT04006,Politik
TXT04007,Sosial Budaya
TXT04008,Politik
TXT04009,Sosial Budaya
TXT04010,Politik
TXT04011,Politik
TXT04012,Politik
TXT04013,Politik
TXT04014,Politik
TXT04015,Politik
TXT04016,Politik
TXT04017,Politik
TXT04018,Ekonomi
TXT04019,Politik
TXT04020,Politik
TXT04021,Politik
TXT04022,Politik
TXT04023,Ekonomi
TXT04024,Politik
TXT04025,Politik
TXT04026,Politik
TXT04027,Pertahanan dan Keamanan
TXT04028,Politik
TXT04029,Politik
TXT04030,Politik
TXT04031,Politik
TXT04032,Politik
TXT04033,Politik
TXT04034,Pertahanan dan Keamanan
TXT04035,Politik
TXT04036,Politik
TXT04037,Politik
TXT04038,Pertahanan dan Keamanan
TXT04039,Pertahanan dan Keamanan
TXT04040,Politik
TXT04041,Politik
TXT04042,Politik
TXT04043,Politik
TXT04044,Ekonomi
TXT04045,Sumber Daya Alam
TXT04046,Ekonomi
TXT04047,Pertahanan dan Keamanan
TXT04048,Politik
TXT04049,Politik
TXT04050,Ekonomi
TXT04051,Politik
TXT04052,Politik
TXT04053,Sosial Budaya
TXT04054,Politik
TXT04055,Politik
TXT04056,Politik
TXT04057,Pertahanan dan Keamanan
TXT04058,Politik
TXT04059,Pertahanan dan Keamanan
TXT04060,Ekonomi
TXT04061,Politik
TXT04062,Politik
TXT04063,Politik
TXT04064,Politik
TXT04065,Politik
TXT04066,Politik
TXT04067,Politik
TXT04068,Ideologi
TXT04069,Ekonomi
TXT04070,Politik
TXT04071,Politik
TXT04072,Ekonomi
TXT04073,Ekonomi
TXT04074,Politik
TXT04075,Politik
TXT04076,Politik
TXT04077,Pertahanan dan Keamanan
TXT04078,Sosial Budaya
TXT04079,Sosial Budaya
TXT04080,Politik
TXT04081,Politik
TXT04082,Ekonomi
TXT04083,Politik
TXT04084,Politik
TXT04085,Politik
TXT04086,Pertahanan dan Keamanan
TXT04087,Politik
TXT04088,Sosial Budaya
TXT04089,Ekonomi
TXT04090,Politik
TXT04091,Politik
TXT04092,Politik
TXT04093,Politik
TXT04094,Sosial Budaya
TXT04095,Politik
TXT04096,Politik
TXT04097,Politik
TXT04098,Politik
TXT04099,Ekonomi
TXT04100,Politik
TXT04101,Ekonomi
TXT04102,Politik
TXT04103,Politik
TXT04104,Politik
TXT04105,Politik
TXT04106,Politik
TXT04107,Politik
TXT04108,Pertahanan dan Keamanan
TXT04109,Politik
TXT04110,Politik
TXT04111,Politik
TXT04112,Politik
TXT04113,Pertahanan dan Keamanan
TXT04114,Politik
TXT04115,Politik
TXT04116,Politik
TXT04117,Politik
TXT04118,Politik
TXT04119,Politik
TXT04120,Politik
TXT04121,Ekonomi
TXT04122,Politik
TXT04123,Politik
TXT04124,Sosial Budaya
TXT04125,Politik
TXT04126,Politik
TXT04127,Ideologi
TXT04128,Politik
TXT04129,Politik
TXT04130,Politik
TXT04131,Politik
TXT04132,Politik
TXT04133,Politik
TXT04134,Politik
TXT04135,Ideologi
TXT04136,Politik
TXT04137,Politik
TXT04138,Ekonomi
TXT04139,Politik
TXT04140,Sosial Budaya
TXT04141,Politik
TXT04142,Politik
TXT04143,Ekonomi
TXT04144,Politik
TXT04145,Politik
TXT04146,Politik
TXT04147,Sosial Budaya
TXT04148,Politik
TXT04149,Politik
TXT04150,Politik
TXT04151,Politik
TXT04152,Politik
TXT04153,Politik
TXT04154,Pertahanan dan Keamanan
TXT04155,Politik
TXT04156,Politik
TXT04157,Politik
TXT04158,Sosial Budaya
TXT04159,Ideologi
TXT04160,Politik
TXT04161,Politik
TXT04162,Politik
TXT04163,Politik
TXT04164,Politik
TXT04165,Politik
TXT04166,Pertahanan dan Keamanan
TXT04167,Politik
TXT04168,Ideologi
TXT04169,Politik
TXT04170,Politik
TXT04171,Politik
TXT04172,Politik
TXT04173,Pertahanan dan Keamanan
TXT04174,Pertahanan dan Keamanan
TXT04175,Pertahanan dan Keamanan
TXT04176,Ekonomi
TXT04177,Politik
TXT04178,Politik
TXT04179,Politik
TXT04180,Politik
TXT04181,Sosial Budaya
TXT04182,Politik
TXT04183,Politik
TXT04184,Politik
TXT04185,Pertahanan dan Keamanan
TXT04186,Politik
TXT04187,Sumber Daya Alam
TXT04188,Politik
TXT04189,Politik
TXT04190,Politik
TXT04191,Politik
TXT04192,Politik
TXT04193,Politik
TXT04194,Ekonomi
TXT04195,Ekonomi
TXT04196,Politik
TXT04197,Politik
TXT04198,Politik
TXT04199,Politik
TXT04200,Politik
TXT04201,Sosial Budaya
TXT04202,Politik
TXT04203,Ekonomi
TXT04204,Politik
TXT04205,Politik
TXT04206,Politik
TXT04207,Politik
TXT04208,Politik
TXT04209,Politik
TXT04210,Pertahanan dan Keamanan
TXT04211,Politik
TXT04212,Politik
TXT04213,Politik
TXT04214,Sumber Daya Alam
TXT04215,Politik
TXT04216,Politik
TXT04217,Politik
TXT04218,Politik
TXT04219,Politik
TXT04220,Ekonomi
TXT04221,Ideologi
TXT04222,Politik
TXT04223,Politik
TXT04224,Politik
TXT04225,Pertahanan dan Keamanan
TXT04226,Politik
TXT04227,Sosial Budaya
TXT04228,Politik
TXT04229,Politik
TXT04230,Politik
TXT04231,Sumber Daya Alam
TXT04232,Politik
TXT04233,Pertahanan dan Keamanan
TXT04234,Politik
TXT04235,Ideologi
TXT04236,Politik
TXT04237,Ideologi
TXT04238,Politik
TXT04239,Pertahanan dan Keamanan
TXT04240,Politik
TXT04241,Politik
TXT04242,Politik
TXT04243,Politik
TXT04244,Politik
TXT04245,Politik
TXT04246,Politik
TXT04247,Politik
TXT04248,Politik
TXT04249,Pertahanan dan Keamanan
TXT04250,Politik
TXT04251,Politik
TXT04252,Pertahanan dan Keamanan
TXT04253,Politik
TXT04254,Politik
TXT04255,Politik
TXT04256,Politik
TXT04257,Politik
TXT04258,Politik
TXT04259,Politik
TXT04260,Politik
TXT04261,Ideologi
TXT04262,Politik
TXT04263,Ekonomi
TXT04264,Politik
TXT04265,Politik
TXT04266,Politik
TXT04267,Politik
TXT04268,Sosial Budaya
TXT04269,Politik
TXT04270,Politik
TXT04271,Politik
TXT04272,Politik
TXT04273,Politik
TXT04274,Politik
TXT04275,Politik
TXT04276,Sosial Budaya
TXT04277,Politik
TXT04278,Politik
TXT04279,Sosial Budaya
TXT04280,Sosial Budaya
TXT04281,Politik
TXT04282,Sosial Budaya
TXT04283,Politik
TXT04284,Politik
TXT04285,Politik
TXT04286,Pertahanan dan Keamanan
TXT04287,Politik
TXT04288,Politik
TXT04289,Politik
TXT04290,Ekonomi
TXT04291,Politik
TXT04292,Politik
TXT04293,Politik
TXT04294,Politik
TXT04295,Politik
TXT04296,Politik
TXT04297,Politik
TXT04298,Politik
TXT04299,Ideologi
TXT04300,Politik
TXT04301,Politik
TXT04302,Politik
TXT04303,Politik
TXT04304,Ekonomi
TXT04305,Ekonomi
TXT04306,Politik
TXT04307,Politik
TXT04308,Politik
TXT04309,Politik
TXT04310,Politik
TXT04311,Politik
TXT04312,Politik
TXT04313,Politik
TXT04314,Politik
TXT04315,Politik
TXT04316,Sosial Budaya
TXT04317,Politik
TXT04318,Sosial Budaya
TXT04319,Politik
TXT04320,Politik
TXT04321,Politik
TXT04322,Politik
TXT04323,Politik
TXT04324,Ekonomi
TXT04325,Politik
TXT04326,Politik
TXT04327,Politik
TXT04328,Pertahanan dan Keamanan
TXT04329,Politik
TXT04330,Politik
TXT04331,Politik
TXT04332,Politik
TXT04333,Pertahanan dan Keamanan
TXT04334,Politik
TXT04335,Politik
TXT04336,Politik
TXT04337,Politik
TXT04338,Ekonomi
TXT04339,Politik
TXT04340,Politik
TXT04341,Sosial Budaya
TXT04342,Politik
TXT04343,Politik
TXT04344,Ekonomi
TXT04345,Ekonomi
TXT04346,Politik
TXT04347,Politik
TXT04348,Politik
TXT04349,Ekonomi
TXT04350,Politik
TXT04351,Politik
TXT04352,Politik
TXT04353,Politik
TXT04354,Pertahanan dan Keamanan
TXT04355,Politik
TXT04356,Politik
TXT04357,Politik
TXT04358,Politik
TXT04359,Ekonomi
TXT04360,Politik
TXT04361,Ekonomi
TXT04362,Politik
TXT04363,Politik
TXT04364,Ideologi
TXT04365,Sosial Budaya
TXT04366,Ekonomi
TXT04367,Politik
TXT04368,Politik
TXT04369,Politik
TXT04370,Politik
TXT04371,Politik
TXT04372,Politik
TXT04373,Politik
TXT04374,Ekonomi
TXT04375,Politik
TXT04376,Politik
TXT04377,Politik
TXT04378,Pertahanan dan Keamanan
TXT04379,Politik
TXT04380,Politik
TXT04381,Politik
TXT04382,Ekonomi
TXT04383,Politik
TXT04384,Politik
TXT04385,Politik
TXT04386,Politik
TXT04387,Ekonomi
TXT04388,Politik
TXT04389,Sosial Budaya
TXT04390,Politik
TXT04391,Politik
TXT04392,Politik
TXT04393,Politik
TXT04394,Politik
TXT04395,Ekonomi
TXT04396,Politik
TXT04397,Politik
TXT04398,Politik
TXT04399,Pertahanan dan Keamanan
TXT04400,Politik
TXT04401,Politik
TXT04402,Politik
TXT04403,Politik
TXT04404,Politik
TXT04405,Pertahanan dan Keamanan
TXT04406,Politik
TXT04407,Ideologi
TXT04408,Politik
TXT04409,Politik
TXT04410,Politik
TXT04411,Politik
TXT04412,Sosial Budaya
TXT04413,Politik
TXT04414,Politik
TXT04415,Politik
TXT04416,Pertahanan dan Keamanan
TXT04417,Politik
TXT04418,Politik
TXT04419,Politik
TXT04420,Politik
TXT04421,Politik
TXT04422,Politik
TXT04423,Politik
TXT04424,Pertahanan dan Keamanan
TXT04425,Politik
TXT04426,Ideologi
TXT04427,Sosial Budaya
TXT04428,Politik
TXT04429,Politik
TXT04430,Politik
TXT04431,Politik
TXT04432,Politik
TXT04433,Ideologi
TXT04434,Pertahanan dan Keamanan
TXT04435,Pertahanan dan Keamanan
TXT04436,Politik
TXT04437,Politik
TXT04438,Politik
TXT04439,Politik
TXT04440,Pertahanan dan Keamanan
TXT04441,Sosial Budaya
TXT04442,Politik
TXT04443,Politik
TXT04444,Politik
TXT04445,Politik
TXT04446,Ekonomi
TXT04447,Politik
TXT04448,Politik
TXT04449,Politik
TXT04450,Sosial Budaya
TXT04451,Politik
TXT04452,Politik
TXT04453,Politik
TXT04454,Politik
TXT04455,Politik
TXT04456,Politik
TXT04457,Politik
TXT04458,Politik
TXT04459,Sumber Daya Alam
TXT04460,Politik
TXT04461,Politik
TXT04462,Politik
TXT04463,Politik
TXT04464,Ekonomi
TXT04465,Politik
TXT04466,Politik
TXT04467,Politik
TXT04468,Ideologi
TXT04469,Politik
TXT04470,Politik
TXT04471,Politik
TXT04472,Politik
TXT04473,Politik
TXT04474,Sosial Budaya
TXT04475,Sumber Daya Alam
TXT04476,Politik
TXT04477,Politik
TXT04478,Politik
TXT04479,Politik
TXT04480,Sosial Budaya
TXT04481,Sosial Budaya
TXT04482,Politik
TXT04483,Politik
TXT04484,Politik
TXT04485,Sumber Daya Alam
TXT04486,Politik
TXT04487,Politik
TXT04488,Politik
TXT04489,Politik
TXT04490,Politik
TXT04491,Politik
TXT04492,Politik
TXT04493,Politik
TXT04494,Politik
TXT04495,Politik
TXT04496,Sumber Daya Alam
TXT04497,Sosial Budaya
TXT04498,Ekonomi
TXT04499,Sosial Budaya
TXT04500,Pertahanan dan Keamanan
TXT04501,Politik
TXT04502,Pertahanan dan Keamanan
TXT04503,Sosial Budaya
TXT04504,Politik
TXT04505,Politik
TXT04506,Politik
TXT04507,Politik
TXT04508,Politik
TXT04509,Ideologi
TXT04510,Politik
TXT04511,Ekonomi
TXT04512,Politik
TXT04513,Politik
TXT04514,Politik
TXT04515,Politik
TXT04516,Sosial Budaya
TXT04517,Politik
TXT04518,Sosial Budaya
TXT04519,Pertahanan dan Keamanan
TXT04520,Politik
TXT04521,Politik
TXT04522,Ideologi
TXT04523,Sumber Daya Alam
TXT04524,Politik
TXT04525,Politik
TXT04526,Politik
TXT04527,Ekonomi
TXT04528,Ekonomi
TXT04529,Politik
TXT04530,Politik
TXT04531,Politik
TXT04532,Politik
TXT04533,Politik
TXT04534,Politik
TXT04535,Sosial Budaya
TXT04536,Politik
TXT04537,Politik
TXT04538,Politik
TXT04539,Politik
TXT04540,Politik
TXT04541,Politik
TXT04542,Politik
TXT04543,Ekonomi
TXT04544,Pertahanan dan Keamanan
TXT04545,Politik
TXT04546,Politik
TXT04547,Politik
TXT04548,Politik
TXT04549,Politik
TXT04550,Politik
TXT04551,Politik
TXT04552,Politik
TXT04553,Politik
TXT04554,Politik
TXT04555,Politik
TXT04556,Ekonomi
TXT04557,Pertahanan dan Keamanan
TXT04558,Politik
TXT04559,Ekonomi
TXT04560,Politik
TXT04561,Ideologi
TXT04562,Politik
TXT04563,Politik
TXT04564,Politik
TXT04565,Ekonomi
TXT04566,Politik
TXT04567,Pertahanan dan Keamanan
TXT04568,Politik
TXT04569,Sosial Budaya
TXT04570,Politik
TXT04571,Politik
TXT04572,Politik
TXT04573,Politik
TXT04574,Ideologi
TXT04575,Politik
TXT04576,Ideologi
TXT04577,Politik
TXT04578,Politik
TXT04579,Politik
TXT04580,Politik
TXT04581,Politik
TXT04582,Politik
TXT04583,Politik
TXT04584,Sosial Budaya
TXT04585,Politik
TXT04586,Politik
TXT04587,Politik
TXT04588,Politik
TXT04589,Politik
TXT04590,Politik
TXT04591,Pertahanan dan Keamanan
TXT04592,Politik
TXT04593,Sumber Daya Alam
TXT04594,Politik
TXT04595,Politik
TXT04596,Pertahanan dan Keamanan
TXT04597,Politik
TXT04598,Politik
TXT04599,Politik
TXT04600,Politik
TXT04601,Politik
TXT04602,Politik
TXT04603,Politik
TXT04604,Politik
TXT04605,Politik
TXT04606,Politik
TXT04607,Politik
TXT04608,Ekonomi
TXT04609,Sosial Budaya
TXT04610,Politik
TXT04611,Politik
TXT04612,Sosial Budaya
TXT04613,Politik
TXT04614,Ideologi
TXT04615,Ekonomi
TXT04616,Politik
TXT04617,Politik
TXT04618,Politik
TXT04619,Politik
TXT04620,Sumber Daya Alam
TXT04621,Politik
TXT04622,Pertahanan dan Keamanan
TXT04623,Politik
TXT04624,Politik
TXT04625,Politik
TXT04626,Ideologi
TXT04627,Politik
TXT04628,Politik
TXT04629,Politik
TXT04630,Politik
TXT04631,Politik
TXT04632,Pertahanan dan Keamanan
TXT04633,Politik
TXT04634,Politik
TXT04635,Politik
TXT04636,Politik
TXT04637,Politik
TXT04638,Politik
TXT04639,Politik
TXT04640,Politik
TXT04641,Politik
TXT04642,Politik
TXT04643,Politik
TXT04644,Politik
TXT04645,Politik
TXT04646,Politik
TXT04647,Politik
TXT04648,Politik
TXT04649,Politik
TXT04650,Politik
TXT04651,Politik
TXT04652,Sosial Budaya
TXT04653,Politik
TXT04654,Sosial Budaya
TXT04655,Ekonomi
TXT04656,Politik
TXT04657,Pertahanan dan Keamanan
TXT04658,Sosial Budaya
TXT04659,Politik
TXT04660,Sosial Budaya
TXT04661,Politik
TXT04662,Politik
TXT04663,Politik
TXT04664,Politik
TXT04665,Politik
TXT04666,Politik
TXT04667,Politik
TXT04668,Pertahanan dan Keamanan
TXT04669,Pertahanan dan Keamanan
TXT04670,Politik
TXT04671,Politik
TXT04672,Politik
TXT04673,Politik
TXT04674,Politik
TXT04675,Politik
TXT04676,Politik
TXT04677,Politik
TXT04678,Politik
TXT04679,Politik
TXT04680,Politik
TXT04681,Politik
TXT04682,Ekonomi
TXT04683,Politik
TXT04684,Ideologi
TXT04685,Politik
TXT04686,Politik
TXT04687,Ideologi
TXT04688,Politik
TXT04689,Politik
TXT04690,Politik
TXT04691,Ideologi
TXT04692,Sosial Budaya
TXT04693,Politik
TXT04694,Politik
TXT04695,Pertahanan dan Keamanan
TXT04696,Sosial Budaya
TXT04697,Politik
TXT04698,Sosial Budaya
TXT04699,Politik
TXT04700,Politik
TXT04701,Sosial Budaya
TXT04702,Politik
TXT04703,Politik
TXT04704,Politik
TXT04705,Ideologi
TXT04706,Ekonomi
TXT04707,Politik
TXT04708,Politik
TXT04709,Politik
TXT04710,Politik
TXT04711,Politik
TXT04712,Politik
TXT04713,Politik
TXT04714,Politik
TXT04715,Politik
TXT04716,Politik
TXT04717,Sosial Budaya
TXT04718,Politik
TXT04719,Pertahanan dan Keamanan
TXT04720,Politik
TXT04721,Sosial Budaya
TXT04722,Politik
TXT04723,Politik
TXT04724,Politik
TXT04725,Pertahanan dan Keamanan
TXT04726,Politik
TXT04727,Sumber Daya Alam
TXT04728,Politik
TXT04729,Ideologi
TXT04730,Politik
TXT04731,Politik
TXT04732,Politik
TXT04733,Pertahanan dan Keamanan
TXT04734,Politik
TXT04735,Politik
TXT04736,Sumber Daya Alam
TXT04737,Politik
TXT04738,Politik
TXT04739,Politik
TXT04740,Pertahanan dan Keamanan
TXT04741,Politik
TXT04742,Politik
TXT04743,Ekonomi
TXT04744,Politik
TXT04745,Politik
TXT04746,Politik
TXT04747,Sosial Budaya
TXT04748,Politik
TXT04749,Politik
TXT04750,Politik
TXT04751,Ekonomi
TXT04752,Politik
TXT04753,Politik
TXT04754,Politik
TXT04755,Politik
TXT04756,Politik
TXT04757,Politik
TXT04758,Sumber Daya Alam
TXT04759,Ideologi
TXT04760,Pertahanan dan Keamanan
TXT04761,Politik
TXT04762,Politik
TXT04763,Ekonomi
TXT04764,Politik
TXT04765,Politik
TXT04766,Politik
TXT04767,Politik
TXT04768,Politik
TXT04769,Ekonomi
TXT04770,Sumber Daya Alam
TXT04771,Politik
TXT04772,Politik
TXT04773,Politik
TXT04774,Politik
TXT04775,Politik
TXT04776,Politik
TXT04777,Politik
TXT04778,Sosial Budaya
TXT04779,Politik
TXT04780,Politik
TXT04781,Sumber Daya Alam
TXT04782,Politik
TXT04783,Politik
TXT04784,Politik
TXT04785,Politik
TXT04786,Sosial Budaya
TXT04787,Politik
TXT04788,Pertahanan dan Keamanan
TXT04789,Politik
TXT04790,Politik
TXT04791,Politik
TXT04792,Politik
TXT04793,Politik
TXT04794,Politik
TXT04795,Politik
TXT04796,Ekonomi
TXT04797,Politik
TXT04798,Politik
TXT04799,Politik
TXT04800,Politik
TXT04801,Pertahanan dan Keamanan
TXT04802,Politik
TXT04803,Politik
TXT04804,Ideologi
TXT04805,Sosial Budaya
TXT04806,Politik
TXT04807,Politik
TXT04808,Politik
TXT04809,Politik
TXT04810,Politik
TXT04811,Politik
TXT04812,Politik
TXT04813,Ideologi
TXT04814,Politik
TXT04815,Politik
TXT04816,Politik
TXT04817,Politik
TXT04818,Politik
TXT04819,Politik
TXT04820,Politik
TXT04821,Ideologi
TXT04822,Politik
TXT04823,Politik
TXT04824,Politik
TXT04825,Politik
TXT04826,Politik
TXT04827,Politik
TXT04828,Politik
TXT04829,Ideologi
TXT04830,Politik
TXT04831,Politik
TXT04832,Ekonomi
TXT04833,Politik
TXT04834,Politik
TXT04835,Politik
TXT04836,Ideologi
TXT04837,Politik
TXT04838,Politik
TXT04839,Pertahanan dan Keamanan
TXT04840,Politik
TXT04841,Ideologi
TXT04842,Ekonomi
TXT04843,Politik
TXT04844,Pertahanan dan Keamanan
TXT04845,Sosial Budaya
TXT04846,Politik
TXT04847,Sumber Daya Alam
TXT04848,Politik
TXT04849,Politik
TXT04850,Politik
TXT04851,Politik
TXT04852,Politik
TXT04853,Sumber Daya Alam
TXT04854,Politik
TXT04855,Sosial Budaya
TXT04856,Politik
TXT04857,Ekonomi
TXT04858,Politik
TXT04859,Politik
TXT04860,Politik
TXT04861,Politik
TXT04862,Politik
TXT04863,Sumber Daya Alam
TXT04864,Politik
TXT04865,Demografi
TXT04866,Politik
TXT04867,Politik
TXT04868,Politik
TXT04869,Politik
TXT04870,Politik
TXT04871,Politik
TXT04872,Sosial Budaya
TXT04873,Politik
TXT04874,Politik
TXT04875,Sosial Budaya
TXT04876,Politik
TXT04877,Politik
TXT04878,Politik
TXT04879,Politik
TXT04880,Sumber Daya Alam
TXT04881,Politik
TXT04882,Politik
TXT04883,Ideologi
TXT04884,Politik
TXT04885,Politik
TXT04886,Politik
TXT04887,Politik
TXT04888,Pertahanan dan Keamanan
TXT04889,Politik
TXT04890,Politik
TXT04891,Politik
TXT04892,Ekonomi
TXT04893,Politik
TXT04894,Politik
TXT04895,Politik
TXT04896,Politik
TXT04897,Politik
TXT04898,Politik
TXT04899,Politik
TXT04900,Politik
TXT04901,Politik
TXT04902,Politik
TXT04903,Politik
TXT04904,Politik
TXT04905,Ideologi
TXT04906,Ekonomi
TXT04907,Ideologi
TXT04908,Politik
TXT04909,Politik
TXT04910,Ekonomi
TXT04911,Politik
TXT04912,Politik
TXT04913,Politik
TXT04914,Politik
TXT04915,Politik
TXT04916,Politik
TXT04917,Politik
TXT04918,Ideologi
TXT04919,Politik
TXT04920,Politik
TXT04921,Politik
TXT04922,Politik
TXT04923,Politik
TXT04924,Politik
TXT04925,Sosial Budaya
TXT04926,Politik
TXT04927,Politik
TXT04928,Politik
TXT04929,Politik
TXT04930,Politik
TXT04931,Politik
TXT04932,Politik
TXT04933,Politik
TXT04934,Sosial Budaya
TXT04935,Politik
TXT04936,Politik
TXT04937,Politik
TXT04938,Politik
TXT04939,Sosial Budaya
TXT04940,Politik
TXT04941,Politik
TXT04942,Politik
TXT04943,Politik
TXT04944,Politik
TXT04945,Ekonomi
TXT04946,Politik
TXT04947,Politik
TXT04948,Politik
TXT04949,Politik
TXT04950,Politik
TXT04951,Ideologi
TXT04952,Politik
TXT04953,Sosial Budaya
TXT04954,Politik
TXT04955,Sumber Daya Alam
TXT04956,Politik
TXT04957,Politik
TXT04958,Ideologi
TXT04959,Politik
TXT04960,Politik
TXT04961,Politik
TXT04962,Pertahanan dan Keamanan
TXT04963,Politik
TXT04964,Politik
TXT04965,Politik
TXT04966,Politik
TXT04967,Politik
TXT04968,Ekonomi
TXT04969,Politik
TXT04970,Politik
TXT04971,Politik
TXT04972,Politik
TXT04973,Politik
TXT04974,Politik
TXT04975,Politik
TXT04976,Politik
TXT04977,Politik
TXT04978,Politik
TXT04979,Politik
TXT04980,Politik
TXT04981,Politik
TXT04982,Politik
TXT04983,Politik
TXT04984,Politik
TXT04985,Politik
TXT04986,Sumber Daya Alam
TXT04987,Politik
TXT04988,Ekonomi
TXT04989,Sosial Budaya
TXT04990,Politik
TXT04991,Sumber Daya Alam
TXT04992,Politik
TXT04993,Politik
TXT04994,Sosial Budaya
TXT04995,Politik
TXT04996,Politik
TXT04997,Politik
TXT04998,Politik
TXT04999,Politik
